STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2020-05-01 13:15:00	830.62	null	null	0	null	null	0	null	26.35	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:20:00	830.62	null	null	0	null	null	0	null	26.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:25:00	830.62	null	null	0	null	null	0	null	26.075	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:30:00	830.62	null	null	0	null	null	0	null	25.9875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:35:00	830.62	null	null	0	null	null	0	null	25.9125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:40:00	830.62	null	null	0	null	null	0	null	25.8625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:45:00	830.62	null	null	0	null	null	0	null	25.6875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:50:00	830.62	null	null	0	null	null	0	null	25.55	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:55:00	830.62	null	null	0	null	null	0	null	25.375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:00:00	830.62	null	null	0	null	null	0	null	25.225	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:05:00	830.62	null	null	0	null	null	0	null	25	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:10:00	830.62	null	null	0	null	null	0	null	24.8	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:15:00	830.62	null	null	0	null	null	0	null	24.6125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:20:00	830.62	null	null	0	null	null	0	null	24.6	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:25:00	830.62	null	null	0	null	null	0	null	24.4625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:30:00	830.62	null	null	0	null	null	0	null	24.325	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:35:00	830.62	null	null	0	null	null	0	null	24.25	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:40:00	830.62	null	null	0	null	null	0	null	24.1125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:45:00	830.62	null	null	0	null	null	0	null	23.9375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:50:00	830.62	null	null	0	null	null	0	null	23.825	null	null	null	null	null	null	CON	0
NW07	2020-05-01 14:55:00	830.62	null	null	0	null	null	0	null	23.6875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:00:00	830.62	null	null	0	null	null	0	null	23.55	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:05:00	830.62	null	null	0	null	null	0	null	23.313	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:10:00	830.62	null	null	0	null	null	0	null	23.038	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:15:00	830.62	null	null	0	null	null	0	null	22.638	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:20:00	830.62	null	null	0	null	null	0	null	22.188	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:25:00	830.62	null	null	0	null	null	0	null	21.975	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:30:00	830.62	null	null	0	null	null	0	null	21.525	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:35:00	830.62	null	null	0	null	null	0	null	21.6	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:40:00	830.62	null	null	0	null	null	0	null	21.388	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:45:00	830.62	null	null	0	null	null	0	null	21.275	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:50:00	830.62	null	null	0	null	null	0	null	21.188	null	null	null	null	null	null	CON	0
NW07	2020-05-01 15:55:00	830.62	null	null	0	null	null	0	null	21.063	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:00:00	830.62	null	null	0	null	null	0	null	21.113	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:05:00	830.62	null	null	0	null	null	0	null	21.05	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:10:00	830.62	null	null	0	null	null	0	null	21.15	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:15:00	830.62	null	null	0	null	null	0	null	20.988	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:20:00	830.62	null	null	0	null	null	0	null	21.013	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:25:00	830.62	null	null	0	null	null	0	null	21	null	null	null	null	null	null	CON	0
